track_id,track_name,artist_name,genre,tempo,energy,valence,acousticness,popularity,genre_code
5IVqIRad9HF0f41fjpZBKa,Imaginaste - Remix,Jhayco;Wisin & Yandel,world_music,0.22337543984001218,0.7088090289283167,0.5952605004603911,0.0427710843373494,0.0,1.0
1moFkZDqcjQNeXtyoanLHv,Blah Blah Blah,Armin van Buuren,edm,0.46655697035668164,0.9628480485184403,0.17837881593459406,0.009006024096385543,0.6804123711340206,0.30000000000000004
7izqZuO3Z4Hh4pvL17tmk4,Easy Lover,Ellie Goulding;Big Sean,indie,0.30431612788902107,0.8162484561857998,0.44854243187728293,0.00713855421686747,0.05154639175257732,0.6000000000000001
37107dPB28NderX4Tpbirg,Side By Side (with MKLA),Syn Cole;MKLA,edm,0.39540288079386376,0.793153999859425,0.3868196581974926,0.01987951807228916,0.5257731958762887,0.30000000000000004
4d3tiblcaqGdji7XvPGHiq,Malwa Block,Sidhu Moose Wala,hiphop,0.17881173581753285,0.7851211454850338,0.5982960467069381,0.16566265060240964,0.6494845360824743,0.5
3QlusKT6cJtiVNQakKTYAw,飄雪,Priscilla Chan,pop,0.13245576285345417,0.34833468887750896,0.3777130194578514,0.7730923694779117,0.5051546391752577,0.8
0W9Xvd4Qx1aZPxEi94vgRY,Sound of Madness,Shinedown,rock,0.7093840974103233,0.9387494853952665,0.3301561282619474,4.949799196787149e-05,0.6907216494845361,0.9
21lsdnxagzViwbRqNY0tCK,A Game of Croquet,Jóhann Jóhannsson,edm,0.3675619573196972,0.03906979546344548,0.10856125226401157,0.9789156626506025,0.6391752577319587,0.30000000000000004
55M1KsnBgjl2eRrPfMP6vy,さくら - 二〇一九,Naotaro Moriyama,acoustic,0.44647241981621644,0.24491168880722153,0.21885276588855496,0.9538152610441767,0.27835051546391754,0.0
6wEEFHBgJoauVJp5XpVwg5,Answer From The Stars - Vini Vici vs. Bizzare Contact Remix,Vegas (Brazil);Bizzare Contact;Vini Vici,edm,0.4767739159051211,0.9377453785984675,0.0631292434406905,0.0013453815261044177,0.4742268041237113,0.30000000000000004
5YTUCrGykjWXPwhqE2w5Fp,Me Lambe - Ao Vivo | Acústico,Raimundos,rock,0.6487912310457432,0.9528069805504512,0.6944216778475952,0.27510040160642574,0.3917525773195876,0.9
3Z9P9XOLlISMK0MooS8gsN,She's a Problem,Get Dead,acoustic,0.26110421993266336,0.9528069805504512,0.6721610053729169,0.00016566265060240963,0.25773195876288657,0.0
0I3wA6Iy9HF8uW38es7Tb1,X ÚLTIMA VEZ,Daddy Yankee;Bad Bunny,world_music,0.22369440295673748,0.8544045144641583,0.5770472229811087,0.07921686746987952,0.020618556701030927,1.0
5CXqWN8KDJxhYwp8iPmyZm,Last Days on Earth,Tears For Fears,pop,0.22341088018631494,0.771063650329849,0.5800827692276558,0.02720883534136546,0.23711340206185566,0.8
69zgyr5HVKdInjeKpq1qHa,"想見你想見你想見你(電視劇""想見你""片尾曲)",831,pop,0.4250664506493177,0.6646283298691649,0.4323528518956986,0.4016064257028113,0.6494845360824743,0.8
4Egb5xP6cniUx0kgZd5zLB,Soy Yo,Bomba Estéreo,edm,0.3604030073665291,0.5792792521412576,0.7925710064859505,0.03975903614457832,0.6288659793814433,0.30000000000000004
3RO8cfvoBeUQytVnwSLulJ,学園天国,Kyoko Koizumi;野村義男Band,edm,0.6575044933296205,0.9688726892992338,0.42223436440720835,0.002971887550200803,0.28865979381443296,0.30000000000000004
3jpzdLvSyufByWuvgBNPxU,Baskın,DEHA INC.,rock,0.3752474495607928,0.934733058208071,0.28867032955913746,0.23092369477911648,0.4639175257731959,0.9
6PIfn2tJ1dhDBojV60T95E,Vampiregirl,9mm Parabellum Bullet,rock,0.5770295926891629,0.9337289514112721,0.6063908366977303,0.0013052208835341366,0.010309278350515464,0.9
4tRhRB2kJQLosmNCWrIsLw,60K - Remix,Major RD;Rock Danger;Azzy;Baratapai,world_music,0.44119180821709736,0.7499774075970719,0.8077487377186858,0.5983935742971888,0.5051546391752577,1.0
26op06vMM21RB0hej3b0lG,Taxi,Mariah Angeliq;Guaynaa,world_music,0.6795028225704376,0.7951622134530228,0.7065638628337835,0.06295180722891568,0.0,1.0
5Wj1rJnCLpMHdLaxsFtJLs,Bennie And The Jets - Remastered 2014,Elton John,classical,0.43938435055565395,0.6716570774467572,0.7854880652440073,0.2600401606425703,0.7628865979381443,0.2
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,classical,0.4766068399868364,0.7961663202498217,0.8320331076910622,0.08293172690763054,0.9896907216494846,0.2
57I1oA81h7ZrvrWkcWKwSU,You Will Be Godless,Heaven Shall Burn,rock,0.4258512011745943,0.9869466116416141,0.05989132744437361,6.144578313253012e-06,0.2268041237113402,0.9
0bGIiqXgKcQ2zvGc5PVnXc,Enes,Árbol,rock,0.4719641546211679,0.7359199124418873,0.592224954213844,0.012148594377510041,0.4020618556701031,0.9
6EEdLx1s2gjgE4EHQXsQfk,Blasphemy (feat. D-Jahsta),INHUMAN;D-Jahsta,world_music,0.11988962863579983,0.9307166310208753,0.16218923595300974,0.09156626506024097,0.36082474226804123,1.0
79UzNKpci0X3L44t9vZIbD,Skyline - Roger Shah & Yelow Extended Retouch,Roger Shah;Adrina Thorpe;Yelow,edm,0.4665721590765258,0.9869466116416141,0.5031822643151301,0.014357429718875502,0.0,0.30000000000000004
1FhTv8rpisnTHOTbKgbtmL,for the girls,Hayley Kiyoko,pop,0.45708427208060143,0.6505708347139801,0.5537747017575813,0.13353413654618476,0.0,0.8
69yz6UcfUHCi795treLj3l,Perfect,Acoustic Guitar Collective,acoustic,0.2594385236564311,0.11437780522336354,0.2896821783079865,0.9829317269076305,0.4020618556701031,0.0
0UvddYrJK4x5OWfxpSAZNj,Escape (feat. Hayla) - John Summit Remix,deadmau5;Kaskade;John Summit;Kx5;Hayla,edm,0.4057109586613674,0.8383388057153758,0.11463234475710571,0.0008865461847389559,0.6597938144329897,0.30000000000000004
2rjtsklbFGd1qEwqt1rkE5,Dancing Queen,Baby Tate,indie,0.49685340353897167,0.5571889026116817,0.6205567191816167,0.0065863453815261045,0.0,0.6000000000000001
1GEGKdhnYoQYZ2cvbo5XPM,(You're The) Devil in Disguise,Elvis Presley,rock,0.39007670303521247,0.7319034852546916,0.8816136963846644,0.575301204819277,0.6185567010309279,0.9
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,world_music,0.30790066577221975,0.7138295629123113,0.18647360592538625,0.0996987951807229,1.0,1.0
7KuYN3fAlt1JM689zzx3wJ,Fjäll,Christian Löffler;Fejká,edm,0.3907551325215807,0.6957556405699309,0.036517621345961204,0.16465863453815263,0.5051546391752577,0.30000000000000004
6bTbMMEShyGyrcuIwtBlpA,Living Hell,Bella Poarch,indie,0.3958534794825709,0.5491560482372905,0.312954699531514,0.6004016064257028,0.7216494845360825,0.6000000000000001
4iQnJ1nbzIqRirVI1Q2ig8,Treading Water,Said The Sky,edm,0.6999721540136191,0.46882750449337784,0.312954699531514,0.6837349397590362,0.4948453608247423,0.30000000000000004
31zKRrUAcbCY1XtRZoJsw0,I'll Be Seeing You,Billie Holiday,jazz_blues,0.13816165860820695,0.041580062455442754,0.12070343725019983,0.9909638554216867,0.0,0.7000000000000001
7ALKxekmLvJkS8zlY2InGK,Amor de Fone - Ao Vivo,Lucas Lucco;Guilherme & Benuto,jazz_blues,0.5566463306584309,0.6827022522115452,0.678232097866011,0.24698795180722893,0.44329896907216493,0.7000000000000001
0eAJvOFndX8wqXSDhNmXgA,Country Outta My Girl,Morgan Evans,folk,0.7187099713945775,0.9317207378176743,0.7146586528245757,0.017469879518072287,0.0,0.4
5X59Gh7j0so6cDqrFdvDDS,Doschitai,Locked Club,edm,0.4260284029061083,0.8764948639937342,0.23200679962359225,0.0010240963855421689,0.3917525773195876,0.30000000000000004
2WKBEpRgLDXonyicWfyzdh,Boyfriend,Mabel,edm,0.274070323772878,0.846371660089767,0.6832913416102561,0.05993975903614458,0.0,0.30000000000000004
4jw4BotdO2WfbF0U1J7mXc,One For The Money,Horace Brown,pop,0.2238614788750221,0.5340944462853069,0.8492345364214956,0.04568273092369478,0.41237113402061853,0.8
5rwQGBi5mdmU7dqNM7x9Oo,Love You So,The King Khan & BBQ Show,jazz_blues,0.35088474293091665,0.9086262814912993,0.6488884841493893,0.7168674698795181,0.5979381443298969,0.7000000000000001
0vB1pgTJie4BLnE5Dl0lJO,Counting Stars,OneRepublic,classical,0.38557071614814065,0.7399363396290829,0.45663722186807515,0.07228915662650602,0.0,0.2
1HT0RzPuChHC1kWbIplHyw,Teri Meri,Rahat Fateh Ali Khan;Shreya Ghoshal,pop,0.4181657089334987,0.5150164171461276,0.4738386505985085,0.06636546184738956,0.6391752577319587,0.8
6LwrEZNkvFTOypNwSLjuaJ,2 Of Amerikaz Most Wanted (ft. Snoop Doggy Dogg),2Pac;Snoop Dogg,jazz_blues,0.27036427613092673,0.9036057475073048,0.8613767214076838,0.024899598393574297,0.711340206185567,0.7000000000000001
2DzEnsDbTLHwPuIMAB2z0P,Feelinga,Garry Sandhu,pop,0.25416803787054143,0.5160205239429265,0.38783150694634166,0.23694779116465864,0.6701030927835051,0.8
6YB4nQPRxwRcqpNMLWY53B,All I Want for Christmas Is You,Dolly Parton;Jimmy Fallon,folk,0.5268511252309951,0.7539938347842675,0.36253528822511605,0.5953815261044176,0.0,0.4
16Cs9KsHzgunxaEfGrXysG,Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta;Akon;Ne-Yo,edm,0.4257651317621446,0.8694661164161419,0.6832913416102561,0.03514056224899599,0.6804123711340206,0.30000000000000004
3bii9c40VDelxLZqD8bA5v,Radio,Sly Withers,rock,0.5675467685998531,0.879507184384131,0.5871657104695989,5.36144578313253e-05,0.38144329896907214,0.9
05IJNjjrvn8pDzOpbjrsIy,I'm Not Asking,Odina,edm,0.5527580183783509,0.2961211354439658,0.10754940351516255,0.8594377510040161,0.4020618556701031,0.30000000000000004
525ig7YIkCXy8waKTZbfjW,Going to California,The Lil Smokies,folk,0.6210211882641824,0.5019630287877418,0.2542674720982707,0.03624497991967872,0.29896907216494845,0.4
5nKncxmtPde9s0y6ufIvZL,Mis Planes Son Amarte,Juanes,rock,0.22434245500341748,0.5069835627717363,0.42729360815145345,0.6927710843373494,0.0,0.9
391sYYvLJu1ewPZoAiVDFf,"Loneliness (from ""Naruto Shippuden"") - Piano Lullaby",Anime Piano Dreamers,anime,0.0976280282510189,0.009749876996917392,0.37973671695554945,0.9949799196787149,0.41237113402061853,0.1
3GFQEHBTtwNF30ROf0SwoD,Salió El Sol,Don Omar,hiphop,0.32462850922714725,0.7068008153347188,0.9736919325299254,0.10742971887550201,0.010309278350515464,0.5
4hAmLeBT1Ryk2oxSMMiJ7z,Oouuu,Karan Aujla,hiphop,0.5273624787990785,0.6917392133827353,0.47181495310081045,0.08353413654618475,0.6907216494845361,0.5
1AcobJo5jGZtHiB20KrV62,Precious Blood of Christ Rebuked,Devil Master,rock,0.23373414677366272,0.9417618057856632,0.24313713586093147,4.769076305220884e-06,0.18556701030927836,0.9
2LCvypYL9a21Hln4A4EdWU,Haaray,Abdul Hannan,pop,0.22358808191782903,0.2870841742727756,0.2815873883171943,0.6365461847389559,0.5876288659793815,0.8
0DUJZXdp0XGbRafeTKA3TJ,Quebrantado Coração,Fernanda Brum,world_music,0.32449687365516544,0.34833468887750896,0.1328456222363881,0.6636546184738956,0.4536082474226804,1.0
3iZArDlxJyb72KVWPmb3JW,El Retén - Remix,Criss & Ronny;Koffee el Kafetero;Zaider,world_music,0.30451864415360863,0.8282977377473867,0.728824535308462,0.22088353413654618,0.4020618556701031,1.0
0RNdlFw9TaimQ6syL8rgCh,Oh Baby,Seizo,edm,0.39574209553704787,0.7991786406402185,0.39187890194173775,0.02791164658634538,0.5670103092783505,0.30000000000000004
6MOxVSR91hsELyBKwJPvPB,Hearteater,Whales;Qoiet,edm,0.4868136597220464,0.8393429125121746,0.16016553845531167,0.00024497991967871484,0.4845360824742268,0.30000000000000004
31jdflvTFQhJ4zmMJNTgl7,Little Bitty Pretty One,Bobby Day,jazz_blues,0.201878338354049,0.4648110773061823,0.9433364700644548,0.7921686746987953,0.32989690721649484,0.7000000000000001
6m3hSSDwLUUsXEf6aPtH1m,"Lyric Pieces VIII, Op. 65: No. 6, Bryllupsdag på Troldhaugen",Edvard Grieg;Una Bourne,classical,0.1855707161481407,0.22683776646484122,0.1884973034230843,0.9819277108433735,0.0,0.2
5cet87CL7mxBnBdnIbdHRy,Ganesha,Jubin Nautiyal;Raaj Aashoo,pop,0.466455712224388,0.9407576989888643,0.5234192392921105,0.13554216867469882,0.44329896907216493,0.8
3GHDhZVRhSIrlWdgxch7uA,Teenage Frankenstein,Alice Cooper,rock,0.42675239855200864,0.8835236115713266,0.6903742828521993,0.0018875502008032128,0.0,0.9
0Dkibk70FDp6t7eOZNemNQ,Una Mattina,Ludovico Einaudi,classical,0.43316203832620315,0.025715175066020023,0.0680873023100507,0.9949799196787149,0.7216494845360825,0.2
6Re0uKy6U63UiHICSY7WV8,Anatomi Dosa 2.0,DeadSquad,rock,0.5015872212237045,0.9708809028928316,0.14094041222718026,0.00014759036144578312,0.23711340206185566,0.9
67gYAheGPb06KwCkuAaHbF,Anoko secret,Eve,anime,0.5772169202339064,0.9507987669568534,0.7541207540296876,0.001957831325301205,0.6288659793814433,0.1
34p4d1RRVLvfg1xKEJfPvW,Caballero,Moderatto;KAROL G,world_music,0.23908563906538743,0.8523963008705605,0.7460259640388954,0.03684738955823294,0.0,1.0
6KQ1kXpm6fNi5covVSMvz1,Why You,Sway Bleu,edm,0.24045262385135302,0.5280698055045134,0.20873427840006473,0.5301204819277109,0.6082474226804123,0.30000000000000004
114pB4cVC9J3tiEaXVRw00,Escorrendo Pelo Ralo,Surra,rock,0.23226084094878868,0.9959835728128043,0.13992856347833124,0.0004658634538152611,0.26804123711340205,0.9
7fKknB0a4fKXCaYl7PHpUO,Gold,Koven,edm,0.5286788345188973,0.7780923979074413,0.2906940270568355,0.018473895582329317,0.4536082474226804,0.30000000000000004
1H5TcdTdMYvOfJ31SAA6H5,Kaisey Jiyun,The Local Train,pop,0.5980912842062628,0.8232772037633921,0.36354713697396507,0.00030622489959839357,0.4948453608247423,0.8
3S7q9kiSbYmpVKNvKnR00Z,Embolaê,Diogo Nogueira,world_music,0.6390147583727818,0.7359199124418873,0.6873387366056521,0.3815261044176707,0.36082474226804123,1.0
0GCvEcU3yBkC4mwGtuMvhD,Min plats på jorden,Malena Ernman,classical,0.1681239399539275,0.6957556405699309,0.23605419461898833,0.5291164658634538,0.26804123711340205,0.2
0BCUve4b3KySD9Sk8CMZ2i,Older,Conor Matthews,edm,0.19829380047085027,0.652579048307578,0.3180139432757591,0.11345381526104419,0.6494845360824743,0.30000000000000004
1ntjI7YpXzUMVJodJXuQ4Y,Schwindelig - Original,Kollektiv Turmstrasse,edm,0.27402475761334577,0.5150164171461276,0.3311679770107964,0.04618473895582329,0.4742268041237113,0.30000000000000004
3M6NL7PxIDZ3ArfPrBUTUP,Flurry Rush,Days N Daze,rock,0.211356099536744,0.6726611842435561,0.9281587388317194,0.16967871485943778,0.38144329896907214,0.9
7ycK2uijskzxp4cGpGNoCi,Under The Knife,Rise Against,rock,0.29611928207984206,0.9839342912512173,0.5274666342875067,0.0005220883534136545,0.6185567010309279,0.9
5oYRr51VatOtkFeEOursuZ,O Sanam,Lucky Ali,pop,0.26432929144621925,0.5531724754244861,0.5234192392921105,0.4106425702811245,0.6701030927835051,0.8
4uPSL0Rx3JzbwigbJVndQ8,Save A Life,Alex Schulz,edm,0.40616662025668937,0.6596077958851703,0.6246041141770128,0.07439759036144579,0.5360824742268041,0.30000000000000004
1uQo8gIQWJGrY6wZLReyUP,We Are Mirage,Eric Prydz;Empire of the Sun,edm,0.4155988152798521,0.7921498930626261,0.08518754616559918,0.0005150602409638554,0.0,0.30000000000000004
1BrB7PB1sOwaVZsrLaWInN,your love,brb.;Jimmy Brown,edm,0.5627066298762119,0.5662258637828718,0.7915591577371014,0.06606425702811244,0.6185567010309279,0.30000000000000004
6M2xF8pGU3jRZGRg10C2Wq,Con te partirò,André Rieu;Mirusia Louwerse,classical,0.2023339999493709,0.4105893102790412,0.21682906839085692,0.8524096385542169,0.21649484536082475,0.2
1U8Ho1nOzKXYDvfigOuHG4,Kush - Main,Dr. Dre;Snoop Dogg;Akon,jazz_blues,0.2486444067539174,0.8654496892289463,0.3767011707090024,0.0006244979919678716,0.6701030927835051,0.7000000000000001
4vJr55lngvhSM8WIh9CjQc,Cemetery Gates,Pantera,rock,0.5092879021846443,0.7248747376770992,0.4283054569003025,0.00021285140562248998,0.6907216494845361,0.9
5mn4PhSwCd0GLA7Xz5lKHc,Il tango delle capinere,Leo Nucci;Salotto Ottocento Ensemble,classical,0.18316077259954944,0.3854866403590686,0.4890163818312438,0.9819277108433735,0.25773195876288657,0.2
7fl15uWBpbKrzrmEm48ZyP,O O Jaane Jaana,Kamaal Khan,pop,0.30547553350378454,0.7650390095490556,0.8047131914721387,0.12248995983935743,0.6494845360824743,0.8
4NBTZtAt1F13VvlSKe6KTl,This Feeling,The Chainsmokers;Kelsea Ballerini,edm,0.29968356833658205,0.5692381841732685,0.45157797812383005,0.05602409638554218,0.7525773195876289,0.30000000000000004
0Dx4JKy4S1KUL5A60g5MAG,小鎮姑娘,David Tao,pop,0.5477204262967369,0.814240242592202,0.8249501664491191,0.15261044176706828,0.4536082474226804,0.8
31wNr2tvChskzUC29jB0oI,Memories - Piano Version,Daniele Leoni,classical,0.1674556362807888,0.31218684419274834,0.2866466320614394,0.963855421686747,0.4742268041237113,0.2
3PCxhIgCchP5iXMmdEN6IH,"Sommer, Sonne, Bier",Drei Meter Feldweg,rock,0.3123256461534567,0.9708809028928316,0.8087605864675348,0.007710843373493976,0.3711340206185567,0.9
4e0PKxOa8coog2w9UXiVe7,Death Kart,Teenage Bottlerocket,pop,0.6541984153102296,0.9036057475073048,0.7844762164951583,7.690763052208836e-05,0.24742268041237114,0.8
71A0fSIUozc9NvH3tn3rO6,Sigan Bailando,"Wisin & Yandel;Tego Calderón;Franco ""El Gorilla""",world_music,0.6794268789712173,0.8303059513409845,0.6893624341033502,0.14859437751004015,0.0,1.0
6TN7hDpwOrOaBtNJldRZz1,Stay (feat. Dia Frampton),Jason Ross;Dia Frampton,edm,0.6279067412601573,0.7901416794690282,0.3544404982343239,0.5963855421686747,0.4020618556701031,0.30000000000000004
20sXcaJkWP0DdzA58Colw3,The Writing On The Wall,Iron Maiden,rock,0.2237197174898109,0.9116386018816961,0.5699642817391656,0.0015863453815261046,0.6288659793814433,0.9
0vje1g0dkLILsDpxXTcBaJ,Santa Stole My Girlfriend,The Maine,rock,0.31458876541022196,0.49091785402295385,0.7440022665411974,0.6034136546184738,0.0,0.9
7wmIhVA7yo1GqVyvK0TQK3,Al Final De Este Viaje En La Vida,Los Bunkers;Manuel García,rock,0.08805913474925953,0.6053860288580293,0.6731728541217659,0.20582329317269077,0.0,0.9
3wSrPtJpnGaUC2hOmJy0BV,Beast (All as One),Dimitri Vegas & Like Mike;Ummet Ozcan;Brennan Heart,edm,0.4525377819406121,0.9849383980480163,0.3949144481882848,0.03273092369477912,0.6082474226804123,0.30000000000000004
167w1B4J7ntKYx7OlZNsI4,Narcissist,Avery Anna,folk,0.13983241779105382,0.47786446566456803,0.30485990954072184,0.748995983935743,0.0,0.4
416BxG9416xVKVQrdXDfAf,Oldest Story In The World,The Plimsouls,pop,0.4087841429764828,0.8052032814210119,0.21075797589776277,0.5592369477911647,0.27835051546391754,0.8
7dfpwCUFWh7VkOwykqIMwj,Worth Fighting For,Blacklistt,rock,0.42517783459484093,0.8172525629825986,0.3240850357688533,2.7208835341365462e-06,0.28865979381443296,0.9
6pNS3EuHLj0BbXdvNoF9Sb,Vidro Fumê - Ao Vivo,Mc Th,jazz_blues,0.4101663164822924,0.3884989607494653,0.5547865505064303,0.6234939759036144,0.44329896907216493,0.7000000000000001
0iZq53rxJMgd4SeGFH86Zo,Speiseberndchen,Paul Kalkbrenner,edm,0.41082955724881653,0.629484591981203,0.7875117627417053,0.35542168674698793,0.25773195876288657,0.30000000000000004
4a5Dibxjp4I8e4DWHg6apf,Simple Life,Lynyrd Skynyrd,rock,0.33485558058881604,0.890552359148919,0.5112770543059223,0.014156626506024096,0.0,0.9
0S79nxCc3Ctvs4Rnz4Ohu7,Clarity,Vance Joy,folk,0.4009923296964787,0.8724784368065387,0.6246041141770128,0.0013755020080321286,0.0,0.4
3XjN0mvFkQp1FMVM9Ro5hm,RUMBATÓN,Daddy Yankee,world_music,0.24882667139204617,0.9086262814912993,0.9301824363294174,0.047289156626506026,0.8144329896907216,1.0
2BRcPW3G9mgY0a5MUjlsJ0,The GOAT (Whitebeard),Daddyphatsnaps,anime,0.1872414753309875,0.6124147764356216,0.5618694917483734,0.29518072289156627,0.5257731958762887,0.1
3BzrV9GCvaCr4m7N2FvNvK,Suffocate,"LANDMVRKS;Chunk! No, Captain Chunk!",rock,0.4913652127686504,0.8092197086082076,0.19355654716732942,0.00746987951807229,0.5670103092783505,0.9
2vHWPXnIuNS1uc7Zq3LRV4,Don't Speak (Glee Cast Version),Glee Cast,edm,0.15798800091132315,0.8513921940737615,0.46675570935656535,0.0048192771084337345,0.4639175257731959,0.30000000000000004
3sZcGCUXvr45syuNyTUC1Z,Crer-Sendo,Castello Branco,folk,0.19449155760322,0.5732546113604642,0.41818696941181227,0.16164658634538154,0.4329896907216495,0.4
7qXftOJ8aDwpoV9OBXJj1a,Incontenible,Planetshakers,world_music,0.4155329974938612,0.8333182717313812,0.48598083558469674,0.03584337349397591,0.23711340206185566,1.0
1209dPI2ZUauxaSePJtJ2n,Some Day,Blue Highway,folk,0.4696706579247145,0.1485174363145264,0.5325258780317518,0.8885542168674699,0.21649484536082475,0.4
3uv5o7hM6piPkA20ZhWQQ2,Paraíso Que Me Cerca,BK;JXNV$;Mayra Andrade,world_music,0.36549122851429006,0.674669397837154,0.08275910916836152,0.7038152610441767,0.4742268041237113,1.0
4UmY9dgZGyd2WLktuIUdJb,Mordecai,Josh Williams;Don Rigsby;Kristin Scott Benson}Ron Stewart;Missy Raines;Randy Kohrs,folk,0.30140495658557576,0.6696488638531594,0.9291705875805685,0.28714859437751006,0.2268041237113402,0.4
4RzaXbufKNBwaFuzJhGur5,Wajah Tum Ho,Armaan Malik,pop,0.29412449687365516,0.6827022522115452,0.24111343836323343,0.34337349397590367,0.5979381443298969,0.8
7uupMVckq9ta7ei9ghX8q0,這世界那麼多人 - 電影《我要我們在一起》主題曲,Karen Mok,pop,0.4946966053211148,0.18064885381209145,0.23706604336783735,0.9538152610441767,0.5876288659793815,0.8
0GqGrPWhmiRX9BU93AYFOW,Wish You Were Here,Pink Floyd,rock,0.38009265119104874,0.2750348927111888,0.29372957330338256,0.7339357429718876,0.5979381443298969,0.9
7Hr1Ignop7cymbE3FbOtXa,So Far Away,Avenged Sevenfold,rock,0.5338328734526491,0.7017802813507243,0.2593267158425158,0.008504016064257028,0.6804123711340206,0.9
5gJKsGij5oGt5H5RSFYXPa,Tequila,The Champs,rock,0.22221603422524872,0.7409404464258817,0.9048862176081919,0.1214859437751004,0.6185567010309279,0.9
0I3wA6Iy9HF8uW38es7Tb1,X ÚLTIMA VEZ,Daddy Yankee;Bad Bunny,hiphop,0.22369440295673748,0.8544045144641583,0.5770472229811087,0.07921686746987952,0.020618556701030927,0.5
6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,Korn,rock,0.29079310432119077,0.8975811067265114,0.5284784830363557,2.2389558232931728e-05,0.7835051546391752,0.9
0G51Gckb1jFoH0ZFaN49xN,ПОРНХАБ КРИСМАС КЛАБ,Poshlaya Molly,edm,0.32488165455788165,0.6756735046339528,0.2289712533770452,0.009337349397590362,0.5670103092783505,0.30000000000000004
5kF56H03uu8j24OFv4tsX6,Let It Snow,Diana Krall;Clayton-Hamilton Jazz Orchestra,pop,0.5190238716046883,0.4838891064453615,0.5659168867437695,0.3463855421686747,0.0,0.8
0Sw7dhcGlUvIl2NkNejvmZ,Suna Hai,Jubin Nautiyal;Rashmi Virag;Jeet Gannguli,pop,0.35906133711363697,0.46983161129017675,0.23807789211668637,0.7289156626506024,0.6185567010309279,0.8
34jjgw4TekQ5dg3g5W4mIC,Bringin' It Back - GLA Mix,Mark Farina,edm,0.40571602156798214,0.49995481519414403,0.7541207540296876,0.016164658634538153,0.061855670103092786,0.30000000000000004
4fkqyLMUKC77EvOSGUWUhr,Ferrari,James Hype;Miggy Dela Rosa,edm,0.400713869832671,0.6887268929923385,0.6974572240941423,0.012751004016064257,0.010309278350515464,0.30000000000000004
0S7KQjD6gm3cdObotzSTO2,メディテーション,Seiko Matsuda,edm,0.44213857175404403,0.44774126176060086,0.44449503688188685,0.5441767068273093,0.27835051546391754,0.30000000000000004
2U3O6FoCkZtY1cbOZEuRP3,Quando Voce Me Beija,Art Popular,world_music,0.44660405538819836,0.7188500968963057,0.8836373938823624,0.6887550200803214,0.4536082474226804,1.0
1FUyPiN2gSCXDNVuD5MgvE,The Enigmatic Spirit,Vintersorg,rock,0.37542971419892157,0.5320862326917091,0.14397595847372732,0.22690763052208837,0.20618556701030927,0.9
0nLiqZ6A27jJri2VCalIUs,Nothing Else Matters,Metallica,rock,0.48854517378426954,0.35937986364229696,0.1571299922087646,0.04598393574297189,0.8247422680412371,0.9
4989oYzF1MRcOdGpfsBmCy,Thillana,6091,edm,0.5629344606738728,0.7670472231426534,0.5234192392921105,0.05502008032128514,0.29896907216494845,0.30000000000000004
4BRlQ27PLKJtgnWGFISxOM,Dead Man's Arms,Bishop Briggs,rock,0.4491810748550743,0.5059794559749374,0.23605419461898833,0.23393574297188757,0.010309278350515464,0.9
6onqaGWMLgfvupMO76XHP3,Heart Of Glass - Special Mix,Blondie,pop,0.3471381920360479,0.7790965047042403,0.81381983021178,0.014457831325301205,0.0,0.8
1yA8lhzxv2p8UNygfiD8JJ,"A Tribute To Peador O'Donnell / Monkey Let The Hogs Out - Live From The Louisville Palace, Kentucky / 2002",Alison Krauss & Union Station,folk,0.15398324177910538,0.48087678605496476,0.5011585668174321,0.30823293172690763,0.2268041237113402,0.4
4EAJpL69BNHitVKbebzScl,Los Lagos De Chile,Silvia Infantas Y Los Condores,folk,0.36085866896185104,0.6104065628420238,0.8077487377186858,0.6957831325301205,0.4329896907216495,0.4
4aTrZNV8WRiOUfWZrsoXvg,Realization,Frankie and the Witch Fingers,rock,0.5683872110978914,0.7981745338434195,0.46068461686347123,0.0008835341365461848,0.25773195876288657,0.9
08aW4YbaRmy7yYTK0fdjEC,Presents for Christmas,Solomon Burke,jazz_blues,0.34660152393489096,0.814240242592202,0.543656214269091,0.6706827309236949,0.0,0.7000000000000001
507bYMYfbm6sUS9iEAaeSd,Broken,Seether;Amy Lee,rock,0.39442573981722906,0.608398349248426,0.21379352214430986,0.010240963855421689,0.7216494845360825,0.9
27YP211Rr8RezhiFVDLFI8,Waiting For Tomorrow (feat. Mike Shinoda),Martin Garrix;Pierce Fulton;Mike Shinoda,edm,0.4159582816494949,0.8865359319617233,0.33723906950389054,0.007339357429718875,0.4948453608247423,0.30000000000000004
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,The Human League,pop,0.36351163202794723,0.7369240192386861,0.9666089912879822,0.18473895582329317,0.7835051546391752,0.8
0Ssu7J0wxOxbNyQn4LTnQe,Si me ves volver,Almafuerte,rock,0.47696124344986446,0.5732546113604642,0.3817604144532475,0.23192771084337352,0.3711340206185567,0.9
